502,Uniwell,Sys 17 I.F. Board,,92,891074,,,,12,
503,Uniwell,Sys 17 I.F. Board,,92,85888108,,,,12,
504,Uniwell,T`Master 10 Scanning,,92,,,,,12,
505,Samsung,P.C. 3000,,92,10462,,,,12,
506,Sharp,1910,,92,89009488,,,,12,
507,Samsung,Monitor,,92,11746,,,,12,
508,Samsung,Printer,,92,Z14239,,,,12,
509,Uniwell,Multiplexer,,92,,,,,12,
513,Sharp,2371,,92,69001896,,,,12,
514,Sharp,2770,,92,,,,,12,
515,Sharp,2770,,92,,,,,12,
516,Sharp,2770,,92,,,,,12,
517,Sharp,2770,,92,,,,,12,
518,Sharp,2770,,92,,,,,12,
519,Sharp,1875,,92,59011566Y,,,,12,
520,Sharp,1910,,92,79002245,,,,12,
521,,,,92,,,,,,
522,Sharp,1076,,92,69003697,,,,12,
523,Sharp,1875,,92,,,,,12,
524,Sharp,1075,,92,,,,,12,
527,Uniwell,Sys 17,,92,62979501,,,,12,
528,Sharp,1910,,92,79011623,,,,12,
529,Sharp,2905,,92,69005296,,,,12,
530,Sharp,1910,,92,79001749,,,,12,
531,Sharp,1910,,92,79004629,,,,12,
532,Uniwell,Sys 15,,92,63088607,,,,12,
533,Uniwell,Sys 15,,92,63099307,,,,12,
534,Uniwell,Sys 15,,92,,,,,12,
535,Uniwell,Sys 15,,92,,,,,12,
536,Sharp,4630,,92,8900069Y,,,,12,
537,Uniwell,Sys 3,,92,62858006,,,,12,
538,Keypos,400,,92,90260058,,,,12,
539,Sharp,ER-1077,,92,19001137,,,,12,
540,Sharp,1076,,92,89000806,,,,12,
541,Uniwell,Sys 17,,92,74335808,,,,12,
542,Uniwell,UX50,,92,,1,,07/07/1999 00:00:00,12,
545,,,,92,,1,,,,
546,Uniwell,Sys 3,,92,622161301,,,,12,
547,Sharp,1017,,92,69004524,,,,12,
548,Uniwell,Sys 17,,92,74182907,,,,12,
549,Uniwell,Sys 3,,92,73808203,,,,12,
550,Sharp,1017,,92,79004358,,,,12,
551,Sharp,ER-1017,,92,19000878,,,,12,
552,Sharp,1076,,92,69006452,,,,12,
553,Sharp,1910,,92,89016181,,,,12,
554,Sharp,1920,,92,79001989,,,,12,
555,Meto,Scale,,92,139407,,,,12,
556,Sharp,1017,,92,69004624,,,,12,
557,Sharp,1017,,92,69008197,,,,12,
558,Sharp,1875,,92,69007528,,,,12,
559,Sharp,2908,,92,79007189,,,,12,
560,Sharp,4630,,92,49002619,,,,12,
561,Keypos,408,,92,90270073,,,,12,
562,Sharp,1772,,92,,,,,12,
563,Sharp,1772,,92,,,,,12,
564,Sharp,1910,,92,79002335,,,,12,
565,Sharp,2371,,92,69001576,,,,12,
566,Sharp,1017,,92,89001863,,,,12,
567,Uniwell,Sys 17,,92,85198103,,,,12,
568,Uniwell,Sys 17,,92,86289611,,,,12,
569,Uniwell,Sys 17 + RS232,,92,,,,,12,
570,Uniwell,F.B. Bar Code Scann,,92,,,,,12,
571,Uniwell,Sys 17,,92,62862606,,,,12,
572,Uniwell,Sys 17,,92,62716005,,,,12,
573,Uniwell Mexanine,Sys 3A Restaurant,,92,,,,,12,
574,Uniwell,Sys 3A,,92,,,,,12,
575,Uniwell,Tillmaster 1 S.Ware,,92,,,,,12,
576,,Kitchen Printer,,92,,,,,12,
577,Redstone,20MB Computer,,92,,,,,12,
578,Amstrad,DMP 2000 Dot Matrix,,92,,,,,12,
579,Uniwell,Sys 17 & Slip Print,,92,,,,,12,
580,Uniwell,Multiplexer,,92,,,,,12,
581,Samsung,SPC 3000 (See Notes),,92,,,,,12,
582,Uniwell,Sys 17,,92,74935008,,,,12,
583,Uniwell,Sys 17 (See notes,,92,,,,,12,
584,Epson,Printer(See notes),,92,,,,,12,
585,,Kit Print (See Notes,,92,,,,,12,
586,,Kit Print (See notes,,92,,,,,12,
587,Uniwell (Refectory),1365,,92,32886405,,,09/09/1993 00:00:00,12,
588,Uniwell,1365,,92,32887305,,,09/09/1993 00:00:00,12,
589,Uniwell,1365,,92,32886805,,,09/09/1993 00:00:00,12,
590,Uniwell  (HOTEL),7000HMS,,92,41103152,,,03/14/1995 00:00:00,12,
591,Uniwell  (HOTEL),UX750,,92,40902810,,,03/17/1995 00:00:00,12,
592,Uniwell  (HOTEL),TP600 Printer,,92,20034309,,,03/17/1995 00:00:00,12,
593,Stockmaster/Hotel,Software,,92,,,,03/17/1995 00:00:00,12,
594,Uniwell LEISURE,UX70-01,,92,41003112,,,03/17/1995 00:00:00,12,
595,Uniwell,TP420 Kitchen Printer,,92,61003526  ST2755,1,,12/18/1996 00:00:00,12,
596,Geller,ET6600 Cash Register+,,92,5012061 (ST2865),1,,07/15/1997 00:00:00,12,
597,Uniwell (Hotel),UX7000 cash register,,92,77120872 (ST3032),1,,12/16/1997 00:00:00,12,
598,Uniwell,SX330 Cash register,,92,90600154 (ST3568),,,11/16/1999 00:00:00,12,
599,Sharp,1076,,92,69003723,,,,12,
600,Casio,T.K. 1000,,92,404143,,,,12,
601,Sharp,1910,,92,89011494,,,,12,
602,Uniwell,Sys 3A (See notes),,92,63481311,,,,12,
603,Uniwell,Sys 3A,,92,,,,,12,
604,Sharp,P.C. 7000,,92,,,,,12,
605,Uniwell,Tillmaster One,,92,,,,,12,
608,Uniwell,Sys U-100,,92,701147,,,,12,
609,Uniwell,Sys 16A(SEE NOTES),,92,85359404,,,,12,
610,Uniwell,Sys 16A(SEE NOTES),,92,85218303,,,,12,
611,Uniwell,Sys 16A,,92,74168407,,,,12,
612,Uniwell,Sys 16A,,92,85357104,,,,12,
613,Uniwell,16A ECR,,92,85217603,,,,0,
614,Sharp,1076,,92,69003543,,,,12,
615,Uniwell,Sys 3330 Scanning,,92,,,,,12,
616,P C Comms,Port,,92,,,,,12,
617,Denso,Hand Scanner,,92,,,,,12,
618,Epos Manager,Software with Commu,,92,,,,,12,
619,Samsung,200,,92,01050558,,,,12,
620,Mercury,5300,,92,001248,,,,12,
621,Sharp,2371,,92,69002026,,,,12,
622,Sharp,2371,,92,69000827,,,,12,
623,Sharp,2371,,92,69001746,,,,12,
625,,,,92,,,,,,
626,Uniwell,Sys 16,,92,,,,,12,
627,Uniwell,System 16,,92,07984808,,,,6,
628,Uniwell (See notes),2365 Cash Register,,92,22311810,1,,07/10/1997 00:00:00,12,
629,Uniwell (See notes),2365 Cash register,,92,,1,,,12,
630,Sharp,1017,,92,69002998,,,,12,
631,Sharp,2905,,92,79001592,,,,12,
632,Sharp,2905,,92,39000128,,,,12,
633,Sharp,1910,,92,79003317,,,,12,
634,Sharp,1910,,92,79001589,,,,12,
635,Uniwell,Sys 17,,92,62714405,,,,12,
636,Uniwell,Sys 17,,92,62862406,,,,12,
637,Sharp,1875,,92,6294071,,,,12,
638,Sharp,1772s,,92,69001684,,,,12,
639,Samsung,1710A,,92,07050169,,,,36,
640,Sharp,1910,,92,79000615,,,,12,
641,Sharp,1875,,92,69013548,,,,12,
642,Uniwell,Sys 3,,92,63158808,,,,12,
643,Uniwell,Sys 3,,92,62325902,,,,12,
644,Keypos,400,,92,91160144,,,,12,
645,Uniwell,4000 MS2,,92,21692704,1,,,12,
646,Uniwell,4000MS2,,92,21692604,1,,,12,
647,Uniwell,4000 MS1,,92,19567003,,,12/14/1994 00:00:00,12,
648,"12"" Black/White",Monitor,,92,9506010611,2,,11/15/1995 00:00:00,12,
649,4 Way,Switcher,,92,VC275,3,,11/18/1995 00:00:00,12,
650,Vista,"1/3"" Camera",,92,5060186,2,,11/21/1995 00:00:00,12,
651,Vista,"1/3"" Camera",,92,5060168,2,,11/21/1995 00:00:00,12,
652,Sony SVT100P,Video Recorder,,92,0017546,2,,11/21/1995 00:00:00,12,
653,Cashscan,Uniwell 4000,,92,VC308,2,,11/21/1995 00:00:00,12,
654,"1/2"" Colour",Camera,,92,AO39518015023,2,,08/31/1996 00:00:00,12,
655,4 Way,Switcher,,92,VC426,2,,08/31/1996 00:00:00,12,
656,Camera 8 Way,Mono Multiplexor,,92,010573E  (VC725),2,,05/22/1997 00:00:00,12,
657,Camera,Mono PIR,,92,VC731,2,,05/22/1997 00:00:00,12,
658,Camera,PIR coverts,,92,VC732,,,05/22/1997 00:00:00,12,
659,VCL,VC135 b/w Camera,,92,710549 (VC755),2,,07/04/1997 00:00:00,12,
660,VCL,VC135 b/w camera,,92,710541 (VC756),2,,07/04/1997 00:00:00,12,
661,Uniwell,Sys 4325 Con B IRC,,92,10981712,1,,,12,
662,Uniwell,Sys 4325 Con B IRC,,92,10977812,1,,,12,
663,Uniwell,Sys 4325 Con B IRC,,92,10982512,1,,,12,
664,Uniwell,Sys 4325 MS,,92,32699703,1,,12/21/1993 00:00:00,12,
665,Uniwell(SEE NOTES),Sys 4325 Con B IRC,,92,10980012,1,,,12,
666,Uniwell,Sys 4325 Con B IRC,,92,10983812,1,,,12,
667,Vista,"1/3"" Camera",,92,366732,2,,03/22/1996 00:00:00,12,
668,Vista,"1/3"" Camera",,92,366738,2,,03/22/1996 00:00:00,12,
669,Vista,"1/3"" Camera",,92,366744,2,,03/22/1996 00:00:00,12,
670,Vista,"1/3"" Camera",,92,366746,2,,03/22/1996 00:00:00,12,
671,Vista,"1/3"" Camera",,92,366792,2,,03/22/1996 00:00:00,12,
672,Mirsibushi,24 Hour Video Recorder,,92,4419670,2,,03/22/1996 00:00:00,12,
673,8 x Camera,Microplexor,,92,VC392,2,,03/22/1996 00:00:00,12,
674,Keypos,122  (SNOOKER HALL),,92,90210313,,,,12,
675,Sharp,2371 (BINGO HALL),,92,69002596,,,,12,
676,Sharp,2371 (BINGO HALL),,92,69000406,,,,12,
677,Sharp,1017 (SNOOKER HALL),,92,9001533,,,,12,
678,Uniwell,UX70 (BINGO HALL),,92,31200522,1,,05/20/1994 00:00:00,12,
679,VCL Camera,"1/3"" Black/White",,92,3CK814542 (VC1163),2,,09/01/1994 00:00:00,12,
680,VCL Camera,"1/3"" Black/White",,92,202395 (VC51),2,,09/01/1994 00:00:00,12,
681,VCL Camera,"1/3"" Black/White",,92,VC41,2,,09/01/1994 00:00:00,12,
682,VCL Camera,"1/3"" Black/White",,92,VC42,2,,09/01/1994 00:00:00,12,
683,Hitachi,Video recorder 24 hr,,92,81204301,2,,09/17/1999 00:00:00,12,
684,VCL Monitor,"12""  Black/White",,92,4030420,2,,09/01/1994 00:00:00,12,
685,Monosprite,8CH Multiplexer,,92,5024,2,,09/01/1994 00:00:00,12,
686,Panasonic,WV/110 Camera,,92,43D04538,2,,02/28/1995 00:00:00,12,
687,Tillscan Unit &,Interface Board,,92,0494232,2,,02/28/1995 00:00:00,12,
688,Sharp,1076,,92,69006482,,,,12,
689,Sharp,1076,,92,89001393,,,,12,
690,Sharp,1075,,92,59003208,,,,12,
691,Uniwell,Sys 3,,92,62857606,,,,12,
692,Sharp,1076,,92,6900079Y,,,,12,
693,Uniwell,System 7000 cash register,,92,71120871 (ST3031),1,,12/15/1997 00:00:00,12,
694,Sharp,3100  S/h,,92,,,,,6,
695,Sharp,1910,,92,79002077,,,,12,
696,Casio,2102,,92,,1,,,12,
697,Casio,2102,,92,,1,,,12,
698,Casio,2102,,92,,1,,,12,
699,Sharp,1910,,92,79004959,,,,12,
700,Sharp,1872,,92,,,,,12,
701,Sharp,1872,,92,,,,,12,
702,Sharp,1872,,92,,,,,12,
703,Sharp,1872,,92,,,,,12,
704,Sharp,1076,,92,6900093Y,,,,12,
705,Sharp,1076,,92,6900502Y,,,,12,
706,Sharp,2905,,92,79000012,,,,12,
707,Sharp,1910,,92,89019147,,,,12,
708,Sharp,1076,,92,69000143,,,,12,
709,Gold,801,,92,,,,,12,
710,Sharp,1772,,92,,,,,12,
711,Sharp,1076,,92,69003337,,,,12,
712,Samsung,200,,92,01050097,,,,12,
713,Uniwell,Sys 3,,92,796887,,,,36,
714,Uniwell,Sys 3,,92,62326102,,,,12,
715,Uniwell,Sys 3,,92,63512411,,,,12,
716,Uniwell,1315,,92,32591602,,,07/13/1993 00:00:00,12,
717,Geller 6600,Cash Register,,92,5033984 (ST2833),1,,06/30/1997 00:00:00,12,
718,Uniwell,Sys 17,,92,74042605,,,,12,
719,Sharp,1875,,92,69004633,,,,12,
720,Sharp,1076,,92,69003513,,,,12,
728,Monitor,"14"" Colour",,92,448560131AC,1,,01/20/1995 00:00:00,12,
729,Epson,LQ100 Printer,,92,60J7031068,1,,01/20/1995 00:00:00,12,
730,"Sony 1/3"" VC151",Colour Camera,,92,VC136,1,,03/01/2002 00:00:00,12,
731,"Sony 1/3"" VC151",Colour Camera,,92,VC137,1,,03/01/2002 00:00:00,12,
732,"Sony 1/3"" VC151",Colour Camera,,92,VC138,1,,03/01/2002 00:00:00,12,
733,"Sony 1/3"" VC151",Colour Camera,,92,VC139,1,,03/01/2002 00:00:00,12,
734,"Sony 1/3"" VC151",Colour camera,,92,VC140,1,,03/01/2002 00:00:00,12,
735,"Sony 1/3"" VC151",Colour Camera,,92,VC141,2,,03/01/2002 00:00:00,12,
736,Sony,"17"" B/W Mono Monitor",,92,0401476,1,,01/20/1995 00:00:00,12,
737,Sony  24 Hour,Video Recorder,,92,0012393,1,,01/20/1995 00:00:00,12,
738,Norbain,Digital Multiplexor,Norbain,3,,1,,01/20/1995 00:00:00,12,
740,Cashscan,UX50,,92,VC153,2,,01/20/1995 00:00:00,12,
741,Cashscan,UX50,,92,VC154,1,,01/20/1995 00:00:00,12,
742,Cashscan,UX50,,92,VC155,1,,01/20/1995 00:00:00,12,
743,Cashscan,UX50,,92,VC156,1,,01/20/1995 00:00:00,12,
744,Cashscan,UX50,,92,VC157,1,,01/20/1995 00:00:00,12,
745,Cashscan,UX50,,92,VC158,1,,01/20/1995 00:00:00,12,
746,Osicom,286 Computer,,92,C8A1500016,1,,01/19/1995 00:00:00,12,
747,Trust,Colour Monitor,,92,4473704971AP,1,,01/20/1995 00:00:00,12,
748,Stockmaster,Software,,92,,1,,01/20/1995 00:00:00,12,
749,Panasonic KX-P2135,Dot Matrix Printer,,92,5KUCNC25954U,1,,11/23/1995 00:00:00,12,
751,Uniwell,TX870,Uniwell,1,90229382 (ST3361),1,,05/20/1999 00:00:00,12,
752,Uniwell,TX870,Uniwell,1,,2,,05/20/1999 00:00:00,12,
753,Uniwell,TX870,Uniwell,1,,1,,05/20/1999 00:00:00,12,
754,Uniwell,TX870,Uniwell,1,80925947 (ST3201),1,,05/20/1999 00:00:00,12,
755,Uniwell,TX870,Uniwell,1,90330180 (ST3394),1,,05/20/1999 00:00:00,12,
756,Uniwell,TX870,Uniwell,1,90330181 (ST3395),1,,05/20/1999 00:00:00,12,
757,EPOS OFFICE,System,,92,,4,,05/20/1999 00:00:00,12,
759,Osicom,"15"" Monitor (D510)",,92,HD741C010542 (ST3403),5,,05/20/1999 00:00:00,12,
760,Uniwell,Receipt Printer,Uniwell,1,832,5,,08/27/1999 00:00:00,12,
761,Uniwell,Receipt Printer,Uniwell,1,832(model),5,,08/27/1999 00:00:00,12,
762,UNIWELL,CBM233 Thermal Printer,,92,No longer in use,5,,08/27/1999 00:00:00,12,
763,Uniwell,NA710 adaptor,,92,NA90502792 (ST3499),5,,08/27/1999 00:00:00,12,
764,Uniwell,NA710 Adaptor,,92,NA90603030 (ST3500),5,,08/27/1999 00:00:00,12,
765,Uniwell,NA710 Adaptor,,92,90603031 (ST3501),5,,08/27/1999 00:00:00,12,
766,Uniwell,TX870,Uniwell,1,90329930 (ST3395),1,,05/20/1999 00:00:00,12,
767,Uniwell,Sys 16 (See Notes),,92,73820603,,,,12,
768,Uniwell,Sys 16,,92,,,,,12,
769,Sharp,2371,,92,6900028X,,,,12,
770,Sharp,1076,,92,79041166,,,,12,
781,Sharp,1076,,92,69004332,,,,12,
782,Sharp,1076,,92,69005132,,,,12,
783,Sharp,1076,,92,69004672,,,,12,
784,Sharp,1910,,92,79005139,,,,12,
785,Sharp,1875,,92,690009988,,,,12,
786,Uniwell,UX50 Cash Register,,92,50673822,,,09/02/1996 00:00:00,12,
787,Sharp,1910,,92,79009475,,,,12,
788,Sharp,1910,,92,,,,,12,
789,Sharp,1920,,92,8900160Y,,,,12,
790,Uniwell,Sys 17,,92,62861506,,,,12,
791,Uniwell,Sys 17,,92,62863006,,,,12,
792,Uniwell,Kitchen printer,,92,,1,,05/16/2001 00:00:00,12,
793,Computer,Computer,,92,,1,,05/16/2001 00:00:00,12,
794,Software,Software,,92,,,,05/16/2001 00:00:00,12,
795,Uniwell,UN7000,,92,,1,,05/16/2001 00:00:00,12,
796,Uniwell,UN7000,,92,,1,,05/16/2001 00:00:00,12,
797,Uniwell,UN7000,,92,,1,,05/16/2001 00:00:00,12,
798,Uniwell,UN7000,,92,,,,05/16/2001 00:00:00,12,
799,Uniwell,Sys 16A,,92,,,,,12,
800,Sharp,1910,,92,79005054,,,,12,
801,Sharp,1910,,92,79005204,,,,12,
802,Sharp,1911,,92,29004213,,,,12,
803,Sharp,1911,,92,29004423,,,,12,
804,Sharp,1911,,92,29004603,,,,12,
805,Omron,RS2410,,92,500230049,1,,08/10/1994 00:00:00,12,
806,Omron,2410RS,,92,500230047,1,,10/12/1994 00:00:00,12,
807,Omron,2410,,92,500230053,1,,10/28/1994 00:00:00,12,
808,Sharp,A120,,92,4A00805Y,1,,08/18/1995 00:00:00,12,
809,Sharp,3100,,92,79007003,,,,12,
810,Sharp,3100,,92,,,,,12,
813,Uniwell,Sys 17,,92,634571603,,,,12,
816,Orient,Printer,Orient,13,,1,,04/08/1997 00:00:00,12,
817,Sharp,1076,,92,69016872,,,,12,
818,Uniwell,SX700,,92,,1,,11/01/2002 00:00:00,12,
819,Uniwell,SX700,,92,,1,,11/01/2002 00:00:00,12,
820,Uniwell,SX700,,92,,1,,11/01/2002 00:00:00,12,
821,Uniwell,SX700,,92,,1,,11/01/2002 00:00:00,12,
822,Uniwell,SX700,,92,,1,,11/01/2002 00:00:00,12,
823,Uniwell,7000 Cash Registers,,92,,1,,,12,
824,Uniwell,SX700,,92,,,,11/01/2002 00:00:00,12,
825,Uniwell,sx700,,92,,,,11/01/2002 00:00:00,12,
826,Uniwell,Thermal Printer,,92,,,,11/01/2002 00:00:00,12,
827,Software,Epos Office,,92,,,,11/01/2002 00:00:00,12,
828,Computer,Computer,,92,,,,11/01/2002 00:00:00,12,
829,Sharp,1076,,92,,,,,12,
830,Sharp,1017,,92,79003598,,,,12,
831,Meto,7lb Scale,,92,18464,,,,12,
832,Keypos,122,,92,81010133,,,,12,
833,Sharp,1873,,92,,,,,12,
834,Sharp,1910,,92,89011948,,,,12,
835,Sharp,1910,,92,89010679,,,,12,
836,Sharp,1772,,92,69000153,,,,12,
837,Sharp,1017,,92,4630,,,,12,
838,Sharp,1017,,92,4747,,,,12,
839,Sharp,1075,,92,,,,,12,
840,Sharp,1875,,92,3900812Y,,,,12,
841,Sharp,1017,,92,7907897,,,,12,
842,Sharp,1772S,,92,69002137,,,,12,
843,Sharp,1772S,,92,5900634Y,,,,12,
844,Uniwell,Sys 118,,92,701116,,,,12,
845,Sharp,1910,,92,89010458,,,,12,
846,Sharp (See Notes),4630,,92,,,,,12,
847,Uniwell (OUT OF HRS),4325 RMS Conf,,92,22426312,1,,03/31/1993 00:00:00,12,
848,Tillmaster (OUT OF HRS),Software,,92,,4,,03/31/1993 00:00:00,12,
849,Epos Manager,Software,,92,,4,,03/31/1993 00:00:00,12,
850,Leisure Quest,Software,,92,,4,,03/31/1993 00:00:00,12,
851,Sharp,1017,,92,6900402Y,,,,12,
852,Samsung,200,,92,01050109,,,,12,
853,Fujitsu,810 Cash Register,,92,0005961997-12 (ST3156),1,,07/27/1998 00:00:00,12,
854,Uniwell,UX45 Cash Register,,92,93802070 (ST3390),1,,09/15/1998 00:00:00,12,
855,Uniwell,UX45 Cash Register,,92,93201246 (ST3183),1,,09/15/1998 00:00:00,12,
856,Stockmaster,Software,,92,,4,,09/15/1998 00:00:00,12,
857,Uniwell,UX45 Cash register,,92,88200859 (ST3181),1,,10/16/1998 00:00:00,12,
858,Uniwell,UX45 Cash Register,,92,93201251 (ST3221),1,,10/16/1998 00:00:00,12,
859,Cypher,Terminal,,92,20204,5,,11/23/1999 00:00:00,12,
860,Total Loyalty,Database,,92,,5,,11/23/1999 00:00:00,12,
861,Sharp,1910,,92,79005269,,,,12,
862,Sharp,1910,,92,99002546,,,,12,
863,Sharp,1910 (See Notes),,92,79000647,,,,12,
864,Uniwell,Sys 3,,92,63276209,,,,12,
865,Sharp,1875,,92,69013579,,,,12,
866,Sharp,1017,,92,79000682,,,,12,
867,Sharp,1772,,92,09001009,,,,12,
868,Uniwell,Sys 25,,92,51813110,,,,12,
869,Sharp,1772S,,92,6900030X,,,,12,
870,Keypos,400,,92,90260053,,,,12,
871,Keypos,400,,92,90260079,,,,12,
872,Sharp,2370 Micro,,92,90603165,,,,12,
873,Sharp,2370,,92,90503018,,,,12,
874,Sharp,2360 Micro,,92,71101045,,,,12,
875,Sharp,1772,,92,49004141,,,,12,
876,Sharp,3100,,92,,,,,12,
877,Sharp,3100,,92,,,,,12,
878,Samsung,200,,92,01050043,,,,12,
879,Sharp,1875,,92,,,,,12,
880,Sharp,1875,,92,,,,,12,
881,Sharp,1875,,92,,,,,12,
882,Sharp,1875,,92,,,,,12,
883,Sharp,1017,,92,79006544,,,,12,
884,Sharp,1076,,92,69004822,,,,12,
885,Uniwell,Sys 18,,92,,,,,12,
886,Uniwell,UX7000,,92,31200590,,,05/25/1994 00:00:00,12,
887,Sharp,1772S,,92,7900061,,,,12,
888,Sharp,1076,,92,6900441Y,,,,12,
889,Sharp,1017,,92,69003388,,,,12,
890,Sharp (See Notes),1911,,92,79004279,,,,12,
891,Uniwell,Sys 16 (See notes),,92,73720302,,,,12,
892,Uniwell,Sys 16,,92,74760312,,,,12,
893,Multiplexer,,,92,,,,,12,
894,Uniwell,Sys 16,,92,73720802,,,,12,
895,Uniwell,Sys 16,,92,73720702,,,,12,
896,Sharp,1076,,92,7900353Y,,,,12,
897,Uniwell,Sys 3,,92,74153407,,,,12,
898,Samsung,1710,,92,12050238,,,,12,
899,Uniwell,Sys 30,,92,,,,,12,
900,Sharp,1910,,92,79004909,,,,12,
901,Sharp,1910,,92,79003749,,,,12,
905,GELLOR,RP,,47,,1,,,12,
906,Uniwell,Sys 3,,92,,,,,12,
907,Sharp,2371,,92,69000360,,,,12,
908,Sharp,Microwave,,92,80401207,,,,12,
909,Sharp,1910,,92,89010989,,,,12,
910,Uniwell,Sys 3,,92,62855606,,,,12,
911,Uniwell,Sys 16,,92,85359104,,,,12,
912,Uniwell,Sys 16,,92,85358004,,,,12,
913,Uniwell,Sys 16A,,92,97413610,,,,12,
914,Uniwell,Sys 16A,,92,08039004,,,,12,
915,Sharp,1017,,92,6900147X,,,,12,
916,Sharp,1910,,92,79004219,,,,12,
917,Uniwell,Sys 3325 (See Notes),,92,07748501,,,,12,
918,Uniwell,Sys 3325 & Slip,,92,07447901,,,,12,
919,Uniwell,Multiplexer,,92,,,,,12,
920,Uniwell,Tillmaster Four,,92,,,,,12,
921,Uniwell,Sys 3,,92,62166001,,,,12,
922,Uniwell,Sys 3,,92,62162301,,,,12,
923,Omron,RS 2010,,92,290308,,,,3,
924,Sharp,2908,,92,79000968,,,,12,
925,Sharp,3100,,92,79026025,,,,12,
926,Sharp,1076,,92,89000816,,,,12,
927,Sharp,1017,,92,79007997,,,,12,
928,Sharp,1017,,92,79007837,,,,12,
929,Sharp,1017,,92,79003498,,,,12,
931,Sharp,1875,,92,69010289,,,,12,
932,Sharp,1076,,92,69003783,,,,12,
933,Keypos,400,,92,90260018,,,,12,
934,Sharp,1076,,92,69003967,,,,12,
935,General,G 2401,,92,39001534,,,,12,
936,Sharp,1920,,92,89004753,,,,12,
937,Samsung,1710,,92,Proto,,,,12,
938,Sharp,1910,,92,89011500,,,,12,
939,Sharp,1910,,92,79000638,,,,12,
940,Sharp,1076,,92,7901473X,,,,12,
941,Sharp,1076,,92,79007088,,,,12,
942,Sharp,1076,,92,79007423,,,,12,
943,UNIWELL,4000,,92,6900119Y,,,08/01/2002 00:00:00,12,
944,Sharp,1910,,92,79011623,,,,12,
945,Uniwell,Sys 16,,92,74163307,,,,12,
951,,,,92,,,,,12,
952,,,,92,,,,,12,
953,Uniwell,Sys 3,,92,74757112,,,,12,
954,Sharp,1920,,92,79002429,,,,12,
955,Samsung,1805,,92,11050432,,,,12,
956,Sharp,1076,,92,79001374,,,,12,
957,Sharp,1076,,92,6900007Y,,,,12,
958,Sharp,1075,,92,39002554,,,,12,
959,Sharp,1075,,92,39002554,,,,12,
960,Uniwell,Sys 16A C3,,92,,1,,,12,
961,Uniwell,2365 Cash register,,92,3090907,1,,10/28/1997 00:00:00,12,
962,Uniwell,DX890,Uniwell,1,,,,,12,
964,Sharp,1076,,92,69006472,,,,12,
965,Sharp,1910,,92,79000929,,,,12,
966,Sharp,1910,,92,79002315,,,,12,
967,Sharp,1875,,92,69012729,,,,12,
968,Sharp,1772,,92,89000869,,,,12,
969,Decimo,304 HPS,,92,,,,,12,
970,Sharp (See Notes),ER-1077,,92,19001157,,,,12,
971,Sharp,1017,,92,79002703,,,,12,
972,Uniwell,Sys 17,,92,84963501,,,,12,
973,Uniwell,4325 (B),,92,32571602,1,,09/21/1993 00:00:00,12,
974,Uniwell,Sys 15,,92,62866506,1,,12/07/1993 00:00:00,12,
975,Uniwell (Tavern Bar),Sys 16B (See Notes),,92,,1,,,12,
976,Uniwell (Finistere),Sys 16,,92,,1,,,12,
977,Uniwell (Terminal),Sys 16,,92,,1,,,12,
978, Uniwell(Term Bot Bar,Sys 16,,92,,1,,,12,
979,Uniwell (Bottle Bar),Sys 16,,92,,1,,,12,
980,Uniwell,Sys 16,,92,,1,,,12,
981,Uniwell,Sys 16,,92,,1,,,12,
982,Uniwell,Sys 16,,92,,1,,,12,
983,Uniwell,Sys 16,,92,,1,,,12,
984,Uniwell,Sys 16,,92,,1,,,12,
985,Uniwell,Sys 16,,92,,1,,,12,
986,Uniwell,Sys 16,,92,,1,,,12,
987,Uniwell  (Bars),Multiplexer X 5,,92,,5,,,12,
988,Uniwell (Bars),T'Master S'Ware,,92,,1,,,12,
989,Uniwell(REPLACEMENT),Sys 16A,,92,96740508,1,,,12,
990,Uniwell,Sys 16A,,92,,1,,,12,
991,Uniwell,Sys 16A,,92,,,,,12,
992,Uniwell,Sys 16A,,92,,,,,12,
993,Uniwell,Sys 16A,,92,,1,,,12,
994,Uniwell,Sys 16A,,92,,1,,,12,
995,Uniwell,Sys 16A,,92,,1,,,12,
996,Uniwell,Sys 16A,,92,,1,,,12,
997,Uniwell,Sys 16 (Std),,92,,1,,,12,
998,Uniwell,4325 (B),,92,19843005,1,,,12,
999,Uniwell,4325 (B),,92,19773905,1,,,12,
1000,Uniwell,4325 (B),,92,19850405,1,,,12,
1001,Uniwell,4325 (B),,92,19773805,1,,,12,
1002,Uniwell,4325 (B),,92,19772205,1,,,12,
1003,Uniwell,4325 (B),,92,19773405,1,,,12,
1004,Uniwell,4325 (B),,92,19772605,1,,,12,
1005,MULTIPLEXOR,X 2  (Shop),,92,,5,,,12,
1006,Uniwell,4000 (B),,92,22331610,1,,,12,
1007,Goldstar,212/286 Computer,,92,201005982,3,,,12,
1008,Osicom,SL/386/40  (Shop),,92,CMA2228012,3,,,12,
1009,Uniwell,3530 (Shop),,92,21490902,1,,,12,
1010,Uniwell,3530  (Shop),,92,21389802,1,,,12,
1011,Uniwell,4325 (B),,92,21959808,1,,,12,
1012,Uniwell,4325 (B),,92,21958308,1,,,12,
1013,Star XB200,Printer (Shop),,92,563011100028,5,,,12,
1014,Uniwell,3530 (Shop),,92,,1,,,12,
1015,Uniwell,3530  (Shop),,92,,1,,,12,
